Date,Price,Open,High,Low,Vol.,Change %
18-Aug-00,1358.05,"1,342.00","1,360.65","1,339.05",48.69M,1.24%
17-Aug-00,1341.40,"1,351.50","1,363.05","1,334.95",53.41M,-0.74%
16-Aug-00,1351.45,"1,319.35","1,354.95","1,319.35",40.98M,2.55%
14-Aug-00,1317.90,"1,312.25","1,321.55","1,295.45",43.86M,0.55%
11-Aug-00,1310.75,"1,328.15","1,328.15","1,306.60",36.41M,-1.30%
10-Aug-00,1328.00,"1,345.25","1,360.40","1,325.15",44.33M,-1.26%
9-Aug-00,1344.95,"1,345.95","1,363.95","1,341.05",44.99M,-0.05%
8-Aug-00,1345.60,"1,312.10","1,348.25","1,311.15",38.05M,2.65%
7-Aug-00,1310.80,"1,319.70","1,321.70","1,299.90",33.74M,-0.59%
4-Aug-00,1318.55,"1,320.25","1,333.15","1,302.65",38.82M,-0.20%
3-Aug-00,1321.25,"1,330.70","1,339.40","1,319.00",37.08M,-0.80%
2-Aug-00,1331.90,"1,323.70","1,333.85","1,312.25",30.38M,0.38%
1-Aug-00,1326.85,"1,332.85","1,344.50","1,322.60",32.54M,-0.45%
31-Jul-00,1332.85,"1,333.30","1,343.65","1,317.30",28.94M,-0.07%
28-Jul-00,1333.80,"1,337.70","1,359.40","1,327.95",44.54M,-0.32%
27-Jul-00,1338.05,"1,317.00","1,342.75","1,291.30",41.44M,1.50%
26-Jul-00,1318.25,"1,350.80","1,371.80","1,315.15",35.75M,-2.27%
25-Jul-00,1348.90,"1,317.35","1,363.45","1,269.25",52.15M,2.36%
24-Jul-00,1317.75,"1,397.05","1,397.05","1,310.85",41.61M,-5.69%
21-Jul-00,1397.25,"1,424.90","1,435.20","1,394.30",47.90M,-1.89%
20-Jul-00,1424.20,"1,434.95","1,443.25","1,416.00",44.96M,-0.81%
19-Jul-00,1435.80,"1,464.55","1,468.55","1,432.85",38.46M,-1.87%
18-Jul-00,1463.10,"1,479.30","1,482.90","1,458.60",39.63M,-1.12%
17-Jul-00,1479.65,"1,509.25","1,512.25","1,475.15",39.54M,-1.99%
14-Jul-00,1509.75,"1,522.20","1,534.35","1,505.90",50.97M,-0.84%
13-Jul-00,1522.60,"1,535.55","1,564.75","1,513.65",47.99M,-0.70%
12-Jul-00,1533.35,"1,518.70","1,537.10","1,507.95",41.65M,0.97%
11-Jul-00,1518.55,"1,510.55","1,523.10","1,506.15",47.33M,0.59%
10-Jul-00,1509.65,"1,518.15","1,523.20","1,502.70",40.34M,-0.52%
7-Jul-00,1517.60,"1,517.00","1,528.15","1,513.40",40.34M,0.05%
6-Jul-00,1516.80,"1,525.15","1,525.15","1,504.05",42.00M,-0.61%
5-Jul-00,1526.05,"1,511.50","1,530.90","1,511.50",51.28M,0.98%
4-Jul-00,1511.30,"1,496.15","1,516.80","1,494.80",37.92M,1.07%
3-Jul-00,1495.25,"1,473.45","1,498.70","1,473.45",39.58M,1.62%
30-Jun-00,1471.45,"1,490.20","1,490.65","1,462.45",39.16M,-1.40%
29-Jun-00,1492.35,"1,471.35","1,505.75","1,471.35",41.36M,1.52%
28-Jun-00,1470.00,"1,453.70","1,474.70","1,445.60",25.72M,1.08%
27-Jun-00,1454.30,"1,452.80","1,467.15","1,448.95",41.44M,0.18%
26-Jun-00,1451.65,"1,472.15","1,472.15","1,431.25",28.89M,-1.40%
23-Jun-00,1472.20,"1,487.85","1,499.85","1,462.75",62.81M,-1.08%
22-Jun-00,1488.25,"1,475.65","1,491.40","1,461.30",42.45M,0.89%
21-Jun-00,1475.15,"1,524.05","1,539.10","1,470.40",30.55M,-2.12%
20-Jun-00,1507.10,"1,498.00","1,518.05","1,497.05",32.05M,0.56%
19-Jun-00,1498.75,"1,477.55","1,510.45","1,477.55",37.01M,1.45%
16-Jun-00,1477.30,"1,443.15","1,480.85","1,441.60",39.63M,2.22%
15-Jun-00,1445.25,"1,437.00","1,452.80","1,422.40",30.33M,0.68%
14-Jun-00,1435.50,"1,434.95","1,459.15","1,423.95",37.37M,0.18%
13-Jun-00,1432.90,"1,438.80","1,438.80","1,411.90",37.25M,-0.52%
12-Jun-00,1440.40,"1,464.40","1,477.55","1,437.15",28.47M,-1.83%
9-Jun-00,1467.20,"1,464.30","1,485.50","1,458.90",55.39M,0.24%
8-Jun-00,1463.65,"1,430.50","1,468.70","1,430.50",39.57M,2.33%
7-Jun-00,1430.35,"1,423.40","1,442.70","1,413.80",32.12M,0.60%
6-Jun-00,1421.75,"1,405.45","1,426.15","1,392.70",28.12M,1.22%
5-Jun-00,1404.60,"1,390.95","1,461.05","1,390.95",46.68M,1.10%
2-Jun-00,1389.25,"1,350.15","1,395.35","1,350.15",40.14M,2.98%
1-Jun-00,1349.00,"1,380.40","1,380.40","1,345.10",29.62M,-2.28%
31-May-00,1380.45,"1,355.35","1,410.75","1,355.35",46.44M,2.65%
30-May-00,1344.85,"1,310.80","1,347.30","1,304.95",35.58M,2.58%
29-May-00,1311.05,"1,273.70","1,317.75","1,267.40",47.53M,2.80%
26-May-00,1275.35,"1,247.10","1,278.75","1,232.85",33.05M,2.22%
25-May-00,1247.65,"1,237.00","1,269.80","1,235.70",35.46M,0.95%
24-May-00,1235.90,"1,224.50","1,246.25","1,201.50",30.85M,0.94%
23-May-00,1224.40,"1,229.25","1,230.90","1,203.20",21.79M,-0.70%
22-May-00,1233.00,"1,267.85","1,267.85","1,228.40",18.68M,-2.76%
19-May-00,1268.00,"1,293.45","1,293.45","1,252.70",27.40M,-1.96%
18-May-00,1293.40,"1,311.30","1,316.20","1,289.55",23.24M,-1.39%
17-May-00,1311.65,"1,310.80","1,347.70","1,303.75",25.38M,0.37%
16-May-00,1306.85,"1,300.20","1,310.45","1,287.80",17.41M,0.58%
15-May-00,1299.25,"1,281.30","1,311.70","1,220.70",21.76M,1.28%
12-May-00,1282.80,"1,305.30","1,326.30","1,276.40",23.38M,-1.67%
11-May-00,1304.55,"1,359.10","1,359.10","1,295.95",23.83M,-4.30%
10-May-00,1363.15,"1,380.40","1,391.35","1,359.65",22.18M,-1.12%
9-May-00,1378.55,"1,362.45","1,385.70","1,328.05",24.90M,0.99%
8-May-00,1365.05,"1,423.25","1,436.60","1,358.80",23.97M,-4.03%
5-May-00,1422.40,"1,381.90","1,428.60","1,381.90",35.56M,3.03%
4-May-00,1380.55,"1,317.95","1,385.15","1,317.95",29.96M,4.90%
3-May-00,1316.05,"1,330.15","1,342.15","1,258.10",34.71M,-1.30%
2-May-00,1333.45,"1,410.00","1,421.50","1,319.65",39.38M,-5.20%
28-Apr-00,1406.55,"1,419.90","1,438.00","1,396.55",27.46M,-0.73%
27-Apr-00,1416.90,"1,436.15","1,455.85","1,400.65",51.77M,-1.34%
26-Apr-00,1436.10,"1,362.50","1,439.05","1,362.50",45.03M,5.64%
25-Apr-00,1359.45,"1,383.80","1,383.80","1,311.30",40.51M,-2.06%
24-Apr-00,1388.00,"1,416.05","1,431.80","1,371.85",34.27M,-1.95%
20-Apr-00,1415.65,"1,405.70","1,425.55","1,339.75",43.87M,0.76%
19-Apr-00,1404.95,"1,417.75","1,469.05","1,375.05",38.87M,-0.70%
18-Apr-00,1414.80,"1,443.55","1,478.85","1,410.00",30.06M,-1.99%
17-Apr-00,1443.55,"1,518.55","1,518.55","1,412.45",47.79M,-4.95%
13-Apr-00,1518.65,"1,587.95","1,587.95","1,502.70",20.99M,-4.65%
12-Apr-00,1592.70,"1,624.40","1,628.55","1,586.00",35.32M,-1.97%
11-Apr-00,1624.65,"1,613.00","1,631.60","1,550.85",34.97M,0.72%
10-Apr-00,1613.00,"1,557.55","1,636.95","1,557.55",67.96M,3.59%
7-Apr-00,1557.15,"1,453.30","1,558.05","1,453.30",49.47M,7.17%
6-Apr-00,1452.95,"1,436.15","1,475.25","1,381.05",40.87M,1.28%
5-Apr-00,1434.65,"1,428.50","1,467.40","1,391.65",49.40M,0.46%
4-Apr-00,1428.10,"1,534.05","1,534.05","1,420.85",42.18M,-6.95%
3-Apr-00,1534.75,"1,528.70","1,555.50","1,510.75",50.91M,0.41%
31-Mar-00,1528.45,"1,545.55","1,545.55","1,493.90",49.68M,-1.36%
30-Mar-00,1549.50,"1,556.95","1,557.85","1,489.10",38.87M,-0.56%
29-Mar-00,1558.25,"1,569.30","1,609.40","1,553.40",32.29M,-0.66%
28-Mar-00,1568.60,"1,563.30","1,575.85","1,527.55",28.17M,0.36%
27-Mar-00,1562.95,"1,570.45","1,593.30","1,555.75",19.05M,-0.42%
24-Mar-00,1569.55,"1,554.20","1,579.40","1,540.45",15.41M,1.04%
23-Mar-00,1553.40,"1,590.30","1,629.20","1,544.50",21.31M,-2.28%
22-Mar-00,1589.60,"1,551.05","1,604.00","1,551.05",26.94M,2.12%
21-Mar-00,1556.60,"1,563.30","1,585.25","1,542.65",30.77M,-0.36%
16-Mar-00,1562.20,"1,620.40","1,621.20","1,554.30",33.98M,-3.57%
15-Mar-00,1620.10,"1,546.80","1,630.95","1,538.70",28.90M,3.39%
14-Mar-00,1567.05,"1,561.55","1,571.30","1,503.20",37.97M,0.41%
13-Mar-00,1560.70,"1,601.40","1,645.00","1,553.45",32.03M,-2.62%
10-Mar-00,1602.75,"1,647.85","1,680.45","1,588.20",23.71M,-2.64%
9-Mar-00,1646.25,"1,667.45","1,692.25","1,595.45",27.74M,-1.21%
8-Mar-00,1666.35,"1,717.75","1,765.25","1,654.45",30.25M,-2.14%
7-Mar-00,1702.75,"1,711.85","1,730.85","1,684.90",36.86M,0.84%
6-Mar-00,1688.50,"1,656.00","1,721.00","1,656.00",32.43M,1.96%
3-Mar-00,1656.00,"1,696.45","1,719.15","1,644.40",29.50M,-2.39%
2-Mar-00,1696.55,"1,713.65","1,773.85","1,690.05",42.28M,-0.94%
1-Mar-00,1712.70,"1,661.50","1,727.90","1,630.00",37.59M,3.50%
29-Feb-00,1654.80,"1,722.85","1,783.30","1,626.35",49.50M,-3.93%
28-Feb-00,1722.55,"1,711.15","1,726.65","1,670.75",27.27M,0.71%
25-Feb-00,1710.45,"1,734.05","1,757.05","1,699.25",19.46M,-1.24%
24-Feb-00,1732.00,"1,696.40","1,751.60","1,693.10",23.49M,2.10%
23-Feb-00,1696.40,"1,745.20","1,818.15","1,689.20",27.91M,-2.45%
22-Feb-00,1739.05,"1,754.20","1,781.05","1,733.55",33.43M,-0.82%
21-Feb-00,1753.50,"1,719.55","1,767.80","1,719.55",26.02M,2.08%
18-Feb-00,1717.80,"1,742.30","1,764.15","1,713.45",24.49M,-1.39%
17-Feb-00,1742.10,"1,710.05","1,753.10","1,710.05",28.33M,1.81%
16-Feb-00,1711.10,"1,704.85","1,742.80","1,704.15",31.31M,0.50%
15-Feb-00,1702.55,"1,744.50","1,744.50","1,694.45",39.14M,-2.40%
14-Feb-00,1744.50,"1,777.75","1,795.45","1,738.75",31.62M,-0.65%
11-Feb-00,1756.00,"1,712.85","1,771.65","1,712.85",33.41M,2.62%
10-Feb-00,1711.20,"1,692.10","1,713.70","1,692.10",30.11M,1.28%
9-Feb-00,1689.65,"1,666.95","1,731.65","1,666.70",41.77M,1.62%
8-Feb-00,1662.75,"1,636.60","1,676.10","1,636.60",40.72M,1.60%
7-Feb-00,1636.60,"1,599.80","1,645.90","1,599.80",34.67M,2.30%
4-Feb-00,1599.75,"1,598.50","1,621.35","1,596.45",30.46M,0.12%
3-Feb-00,1597.90,"1,591.25","1,616.70","1,591.25",40.83M,0.62%
2-Feb-00,1588.00,"1,554.20","1,605.90","1,554.20",39.36M,2.48%
1-Feb-00,1549.50,"1,546.20","1,554.15","1,521.40",37.16M,0.21%
31-Jan-00,1546.20,"1,598.35","1,598.35","1,538.70",36.15M,-3.31%
28-Jan-00,1599.10,"1,603.65","1,610.90","1,592.70",46.56M,-0.30%
27-Jan-00,1603.90,"1,600.50","1,633.55","1,600.05",38.10M,1.10%
25-Jan-00,1586.40,"1,612.95","1,613.65","1,579.55",36.88M,-1.69%
24-Jan-00,1613.60,"1,623.05","1,645.00","1,608.30",34.73M,-0.43%
21-Jan-00,1620.60,"1,601.25","1,626.50","1,593.20",39.72M,1.22%
20-Jan-00,1601.10,"1,634.65","1,644.40","1,596.65",42.63M,-2.06%
19-Jan-00,1634.85,"1,610.05","1,644.45","1,608.85",42.98M,1.75%
18-Jan-00,1606.70,"1,611.65","1,615.15","1,587.85",37.56M,-0.30%
17-Jan-00,1611.60,"1,623.50","1,668.45","1,604.65",42.68M,-0.69%
14-Jan-00,1622.75,"1,622.15","1,627.40","1,591.40",43.29M,0.08%
13-Jan-00,1621.40,"1,627.85","1,671.15","1,613.65",44.74M,-0.21%
12-Jan-00,1624.80,"1,572.30","1,631.55","1,571.70",38.37M,3.33%
11-Jan-00,1572.50,"1,633.25","1,639.90","1,548.25",49.12M,-3.70%
10-Jan-00,1632.95,"1,615.65","1,662.10","1,614.95",45.01M,1.22%
7-Jan-00,1613.30,"1,616.60","1,628.25","1,597.20",54.32M,-0.27%
6-Jan-00,1617.60,"1,595.80","1,639.00","1,595.80",51.27M,1.37%
5-Jan-00,1595.80,"1,634.55","1,635.50","1,555.05",62.15M,-2.62%
4-Jan-00,1638.70,"1,594.40","1,641.95","1,594.40",38.79M,2.92%
3-Jan-00,1592.20,"1,482.15","1,592.90","1,482.15",25.36M,7.55%
